date,CAT,MMM,PG,BA,VZ,WMT,GS,DD,INTC,TRV,MRK,MCD,CSCO,JPM,NKE,CVX,UNH,WBA,AAPL,PFE,IBM,KO,JNJ,XOM,AXP,HD,RTX,V,DIS,MSFT
2021-07-23,197.86801147460935,145.83164978027344,130.53448486328125,221.5200042724609,46.44227981567383,45.37479782104492,345.1368713378906,70.0588607788086,48.80873489379883,138.61402893066406,70.8741455078125,227.06114196777344,50.362979888916016,138.51068115234375,160.7279052734375,87.70635223388672,400.28118896484375,39.68055725097656,146.0635528564453,36.81949996948242,117.40895080566406,52.04291534423828,157.9654083251953,50.68169021606445,166.49867248535156,308.9805908203125,79.73229217529297,243.53350830078125,174.7615509033203,282.3642578125
2021-07-26,199.28453063964844,146.68992614746094,130.99208068847656,225.8500061035156,46.359169006347656,45.43851089477539,346.8438415527344,70.46475219726562,50.0151481628418,139.5045928955078,70.59992980957031,228.01438903808597,50.58183288574219,139.43939208984375,159.50091552734375,89.560546875,396.294677734375,40.29457092285156,146.486328125,36.93433380126953,118.59684753417967,52.08855438232422,158.0390167236328,51.9611701965332,165.95065307617188,307.43951416015625,79.86239624023438,244.7363739013672,177.34120178222656,281.7598571777344
2021-07-27,198.21739196777344,145.8170623779297,131.52432250976562,222.2700042724609,46.70822525024414,45.44169998168945,345.8658142089844,69.85120391845703,48.97450256347656,140.02952575683594,71.15750122070312,230.2292938232422,50.40857696533203,139.2554931640625,158.99853515625,89.2589111328125,397.7896423339844,39.92786407470703,144.30364990234375,37.190521240234375,118.58023834228516,52.27113342285156,158.7654266357422,51.38362121582031,166.26791381835938,303.80059814453125,81.97160339355469,245.40138244628903,178.0952606201172,279.313232421875
2021-07-28,199.6716766357422,144.22412109375,129.5726776123047,231.57000732421875,46.30930709838867,45.25691986083984,345.3029479980469,70.08717346191406,48.87320327758789,137.6298065185547,71.59622955322266,225.95835876464844,49.94351577758789,139.4853515625,159.85841369628906,89.76459503173828,392.10687255859375,40.1751708984375,142.54373168945312,38.383094787597656,117.76616668701172,51.79644775390625,158.32403564453125,51.73015975952149,163.46060180664062,302.1852722167969,81.02384948730469,241.49929809570312,177.69839477539062,279.0012512207031
2021-07-29,200.72935485839844,144.14413452148438,130.24502563476562,231.6300048828125,46.52538299560547,45.31427001953125,348.3663330078125,71.16764068603516,49.45337677001953,139.5608367919922,70.31658172607422,228.0517578125,50.217079162597656,140.68067932128906,161.33660888671875,90.9977798461914,394.8955078125,40.115482330322266,143.19261169433594,38.142425537109375,117.8990707397461,52.079437255859375,158.32403564453125,52.36101150512695,165.31610107421875,303.9583740234375,81.44200134277344,242.4577178955078,176.9542694091797,279.2741394042969
2021-07-30,195.24273681640625,143.976806640625,132.81295776367188,226.47999572753903,46.359169006347656,45.41302490234375,345.9027099609375,71.12973022460938,49.4718017578125,139.59829711914062,70.2617416381836,226.8275146484375,50.49063491821289,139.5589141845703,161.83900451660156,90.3235092163086,395.0297546386719,40.20929336547852,143.40892028808594,38.16024398803711,117.09329986572266,52.06117248535156,158.34243774414062,51.152610778808594,163.95089721679688,304.6639404296875,80.79156494140625,240.96144104003903,174.64248657226562,277.72430419921875
2021-08-02,193.74122619628903,143.67129516601562,132.48611450195312,225.33999633789065,46.34254837036133,45.307899475097656,348.95684814453125,70.7506103515625,49.43496322631836,139.62644958496094,69.63106536865234,224.3882751464844,50.56359100341797,138.99803161621094,163.03700256347656,90.16382598876952,398.2399597167969,39.9363899230957,143.0746612548828,39.18534469604492,117.47541809082033,51.92424392700195,158.4067840576172,51.1614990234375,162.73951721191406,303.7633972167969,80.47564697265625,234.49703979492188,174.17616271972656,277.6366271972656
2021-08-03,196.8953399658203,146.22439575195312,134.41905212402344,229.08999633789065,46.3176155090332,45.81761932373047,350.9590759277344,70.50419616699219,49.784912109375,140.976318359375,69.84129333496094,221.4444122314453,51.2930908203125,140.57955932617188,165.43309020996094,91.0243911743164,404.3059997558594,40.49923706054688,144.88368225097656,40.718528747558594,119.6767349243164,51.96075439453125,160.356201171875,51.71238708496094,162.5183563232422,308.1451110839844,81.73932647705078,231.8663330078125,171.63621520996094,279.87860107421875
2021-08-04,193.1368560791016,143.6785888671875,132.99972534179688,226.6300048828125,46.01841354370117,45.50541687011719,348.65234375,70.38099670410156,49.63756561279297,140.16078186035156,68.99124145507812,219.46311950683597,50.78244400024414,139.06240844726562,166.09002685546875,88.98387908935547,403.9610290527344,39.6890869140625,144.4805908203125,40.28174209594727,118.58853149414062,51.21220779418945,159.40907287597656,50.50398254394531,161.57615661621094,306.63189697265625,79.7416000366211,231.45558166503903,171.22940063476562,279.28399658203125
2021-08-05,195.65821838378903,143.87498474121094,133.06504821777344,229.94000244140625,45.96023941040039,46.3496322631836,354.5945129394531,70.3335952758789,49.95085906982422,141.1544189453125,69.0917739868164,220.94908142089844,50.84627532958984,140.818603515625,167.9644012451172,89.8089599609375,394.0426330566406,40.02167892456055,144.58872985839844,40.165863037109375,118.59684753417967,51.57735061645508,159.71250915527344,50.823856353759766,163.08563232421875,309.2312316894531,80.72652435302734,234.9176025390625,175.32708740234375,282.2180480957031
2021-08-06,196.75369262695312,144.11500549316406,132.0472412109375,231.3300018310547,45.89374542236328,46.26681137084961,367.1340942382813,72.09645080566406,49.97866439819336,143.25421142578125,68.95468139648438,220.799560546875,50.691253662109375,144.81837463378906,166.9499053955078,90.4477310180664,397.8086853027344,40.16664123535156,143.8994903564453,40.17478942871094,119.69335174560548,51.70515823364258,159.17922973632812,51.41028594970703,164.74887084960938,306.19561767578125,81.376953125,236.0813751220703,175.74380493164062,282.1595458984375
2021-08-09,197.26361083984372,143.60585021972656,132.76625061035156,232.2700042724609,45.81063461303711,46.37831497192383,368.9702758789063,71.59412384033203,50.099159240722656,143.76980590820312,68.84498596191406,219.32293701171875,50.58183288574219,144.6620635986328,165.95474243164062,88.93952178955078,393.7359619140625,40.45660018920898,143.85025024414062,40.98594665527344,118.68505859375,51.71427917480469,159.7309112548828,50.823856353759766,164.19126892089844,305.1930847167969,80.912353515625,234.71221923828125,175.33700561523438,281.0580444335937
2021-08-10,202.15533447265625,144.92967224121094,132.85031127929688,235.77999877929688,46.109840393066406,47.36589431762695,376.4349365234375,73.19585418701172,49.997196197509766,144.56658935546875,68.72616577148438,218.1734619140625,50.7094955444336,146.43666076660156,166.43783569335938,90.56305694580078,394.6080017089844,41.30086517333984,143.36776733398438,42.95590972900391,118.79428100585938,51.85121536254883,159.78610229492188,51.694618225097656,162.95103454589844,307.71807861328125,81.44200134277344,232.82472229003903,175.6842803955078,279.2157287597656
2021-08-11,209.3228759765625,146.61720275878906,133.1771240234375,239.4900054931641,46.18463516235352,47.78960418701172,381.8973083496094,74.2099609375,50.18258666992188,146.4320068359375,68.74444580078125,220.1360321044922,50.93746566772461,148.18365478515625,165.47171020507812,91.2461929321289,390.7365112304688,42.400970458984375,143.62380981445312,41.28010177612305,119.42447662353516,51.78730392456055,159.81370544433594,51.845664978027344,164.08547973632812,312.8423767089844,82.34329223632812,229.88104248046875,176.6962890625,279.712890625
2021-08-12,207.98190307617188,146.51536560058594,133.4852752685547,238.17999267578125,46.2428092956543,47.66170883178711,382.9214477539063,73.9256362915039,49.62643432617188,146.69448852539062,69.50308990478516,221.18272399902344,51.42075729370117,148.762939453125,164.863037109375,91.05988311767578,389.03076171875,42.059852600097656,146.6072998046875,42.10909271240234,120.21430206298828,51.88772201538086,161.10101318359375,51.7284049987793,162.01846313476562,310.07598876953125,81.74860382080078,226.99212646484372,177.8868865966797,282.500732421875
2021-08-13,206.4048614501953,145.89707946777344,134.12960815429688,234.4600067138672,46.43396759033203,47.811988830566406,379.0277404785156,73.0536880493164,49.5800895690918,146.52574157714844,70.12462615966797,223.19204711914065,51.49371719360352,147.0986785888672,165.87750244140625,90.45660400390624,392.5860290527344,42.03426742553711,146.81410217285156,43.21441268920898,120.30670928955078,52.24374771118164,162.0665283203125,51.20526123046875,159.67259216308594,307.5695495605469,81.0703125,227.83432006835935,179.6628875732422,285.4640808105469
2021-08-16,205.59271240234372,147.16273498535156,135.06338500976562,229.05999755859372,46.52538299560547,48.20207977294922,376.7856140136719,72.71249389648438,49.56155776977539,147.8662872314453,71.2306137084961,225.2013702392578,51.3204460144043,146.13320922851562,166.52481079101562,89.53395080566406,399.81158447265625,41.906349182128906,148.80313110351562,43.59770202636719,120.6512222290039,52.47197341918945,163.52857971191406,50.45662307739258,159.35531616210938,311.0321350097656,80.96810913085938,230.4882049560547,177.68846130371094,287.1699523925781
2021-08-17,201.56036376953125,145.1479034423828,135.28749084472656,222.22000122070312,46.69161224365234,48.18608856201172,373.6668090820313,71.35718536376953,48.83857345581055,148.9536590576172,72.0532455444336,224.55650329589844,51.07423400878906,144.36781311035156,164.8823699951172,89.36537170410156,404.1910095214844,41.906349182128906,147.8874053955078,44.94370269775391,119.66813659667967,52.28939056396485,165.02740478515625,50.11387252807617,158.29774475097656,297.7572326660156,80.47564697265625,229.67539978027344,174.4539794921875,285.6882629394531
2021-08-18,198.1324005126953,142.93670654296875,133.8120880126953,219.0,46.10152816772461,47.67449569702149,367.9737854003906,70.04927825927734,48.37511444091797,148.78489685058594,71.10265350341797,222.5004730224609,50.29003143310547,143.052978515625,163.09500122070312,86.9466781616211,399.9170227050781,41.80401611328125,144.1161346435547,43.95426177978516,117.18939971923828,51.57735061645508,162.93089294433594,49.058555603027344,155.87496948242188,298.4998779296875,79.4256820678711,226.8354339599609,173.3725128173828,283.9400939941406
2021-08-19,193.0707244873047,142.10018920898438,135.39024353027344,212.16000366210935,46.01841354370117,47.997440338134766,363.1480407714844,69.1109848022461,48.60683822631836,149.49734497070312,71.7150650024414,221.70608520507807,52.22320938110352,141.85763549804688,159.9840087890625,84.77976989746094,410.0462646484375,40.94971466064453,144.450927734375,43.499656677246094,115.97103881835938,51.9059944152832,164.1998291015625,47.56127166748047,152.8945770263672,299.7530822753906,77.911376953125,226.77667236328125,171.8941650390625,289.8390197753906
2021-08-20,193.5334930419922,142.30540466308594,135.48358154296875,212.6699981689453,46.14308166503906,48.4259033203125,365.2702331542969,69.04463958740234,48.20827865600586,150.77220153808594,71.91614532470703,222.88365173339844,53.08949279785156,142.26220703125,162.10951232910156,84.78876495361328,411.7903442382813,41.59560394287109,145.91807556152344,43.4283447265625,116.8869171142578,51.70515823364258,164.99978637695312,47.57029724121094,153.58680725097656,305.6386413574219,78.56571197509766,226.57101440429688,173.74952697753906,297.25177001953125
2021-08-23,197.49972534179688,142.68653869628906,134.7926025390625,219.3999938964844,46.05997085571289,48.10615158081055,370.4188537597656,69.86920166015625,49.3390998840332,149.89105224609375,71.64193725585938,223.97706604003903,53.38129425048828,144.08277893066406,163.9741973876953,86.97367095947266,407.6216735839844,41.776458740234375,147.4147491455078,44.50691986083984,117.31544494628906,51.5225715637207,164.2875518798828,49.527587890625,154.2598114013672,304.24615478515625,79.41632843017578,229.2935028076172,176.2696533203125,297.5350341796875
2021-08-24,200.7577209472656,142.73782348632812,133.70004272460938,221.42999267578125,45.719215393066406,47.610538482666016,376.9793090820313,70.84539794921875,49.87670516967773,150.58470153808594,71.03866577148438,222.8275604248047,54.09255599975586,144.97467041015625,164.22537231445312,87.9717025756836,405.7530517578125,41.63005447387695,147.32615661621094,43.12527084350586,117.5002899169922,51.13004684448242,162.2340545654297,49.9334716796875,154.98085021972656,301.6097717285156,79.85565948486328,229.39138793945312,177.0733184814453,295.5523376464844
2021-08-25,202.806884765625,142.43734741210938,133.22381591796875,221.02999877929688,45.65273284912109,47.62972640991211,381.1867980957031,71.11077117919922,49.87670516967773,152.4033203125,70.44454956054688,223.201416015625,54.11991500854492,147.96295166015625,164.09014892578125,88.57414245605469,402.2360534667969,41.89702606201172,146.08544921875,42.34976196289063,117.51712036132812,51.18481063842773,161.16107177734375,50.0236701965332,159.7687225341797,300.6628723144531,80.13609313964844,227.77554321289065,176.91456604003906,294.9566345214844
2021-08-26,199.4828186035156,143.15560913085938,132.99037170410156,216.5,45.37846755981445,47.11493682861328,380.53173828125,70.41889953613281,49.24641036987305,149.95664978027344,69.98753356933594,221.4444122314453,53.98313522338867,148.72613525390625,161.26898193359375,87.41424560546875,399.4666442871094,41.19945907592773,145.27801513671875,42.233882904052734,116.60964965820312,50.70099639892578,160.3008575439453,49.34718704223633,159.12457275390625,298.4349670410156,79.2293701171875,225.7484130859375,175.17825317382812,292.10479736328125
2021-08-27,200.9843597412109,142.9577178955078,132.8876190185547,221.75,45.51975631713867,46.84954071044922,387.2490539550781,71.22450256347656,49.95085906982422,151.94395446777344,69.7407455444336,221.93972778320312,53.818992614746094,149.92149353027344,162.17379760742188,88.69100952148438,401.2970275878906,41.75061798095703,146.32177734375,41.53860092163086,117.13900756835938,50.80141067504883,159.95858764648438,50.30328369140625,162.14344787597656,300.19873046875,79.82762145996094,227.87350463867188,178.73023986816406,292.7200927734375
2021-08-30,199.68112182617188,143.77859497070312,133.4665985107422,217.66000366210935,45.51975631713867,47.22684860229492,381.6297607421875,70.04927825927734,49.997196197509766,149.4598388671875,69.92353820800781,221.10797119140625,53.9193000793457,147.52163696289062,162.60928344726562,88.46621704101562,400.8561706542969,41.87979888916016,150.7724609375,41.68122863769531,116.769287109375,51.28522872924805,160.63388061523438,49.75307846069336,157.92279052734375,303.65203857421875,79.26676940917969,226.44369506835935,178.5714874267578,296.4997253417969
2021-08-31,199.13340759277344,142.73048400878906,132.96234130859375,219.5,45.71090698242188,47.3547477722168,383.4006958007813,70.15352630615234,50.10843276977539,149.7129364013672,69.73159790039062,223.1376800537109,53.818992614746094,147.0711212158203,159.42544555664062,87.0096206665039,398.9107666015625,43.70553588867188,149.50225830078125,41.06616973876953,117.92041015625,51.40391159057617,160.14358520507812,49.175811767578125,159.5572052001953,302.7979431152344,79.2293701171875,224.35780334472656,179.88116455078125,294.82965087890625
2021-09-01,196.3853912353516,141.77769470214844,134.31634521484375,218.1199951171875,45.661041259765625,47.2524299621582,383.5397644042969,69.60382080078125,49.7469367980957,149.3098602294922,69.63106536865234,223.78607177734372,53.83723449707031,146.859619140625,159.25125122070312,86.05653381347656,399.94573974609375,43.30937957763672,150.1718292236328,41.0394287109375,117.04656982421876,51.75079345703125,160.7078399658203,48.49933242797852,158.09585571289062,301.96759033203125,78.61244201660156,225.35665893554688,182.04409790039065,294.7808837890625
2021-09-02,199.9927978515625,142.8404541015625,134.41905212402344,220.8300018310547,45.951927185058594,47.5018310546875,384.3186340332031,70.04927825927734,49.80255126953125,149.95664978027344,70.49024200439453,225.4022979736328,54.2840576171875,147.54002380371094,158.3899688720703,87.85482025146484,406.0405883789063,44.592552185058594,151.29434204101562,41.75254440307617,117.64313507080078,51.82382583618164,161.80856323242188,49.6809196472168,155.7980499267578,305.7929992675781,79.02373504638672,219.53961181640625,180.4367828369141,294.11669921875
2021-09-03,198.6612243652344,142.47398376464844,134.51243591308594,218.1699981689453,46.06828689575195,47.722450256347656,381.36083984375,68.31487274169922,49.5986328125,149.20672607421875,70.61821746826172,224.4156646728516,54.18374633789063,146.64816284179688,158.02220153808594,87.65699768066406,405.2259826660156,44.17057037353516,151.9343719482422,41.75254440307617,117.28184509277344,51.78730392456055,161.9103240966797,49.49150085449219,153.15414428710938,308.2189025878906,78.19181823730469,220.4503936767578,179.58351135253906,294.1069641113281
2021-09-07,196.640380859375,136.01686096191406,134.0081787109375,214.2400054931641,45.56130599975586,47.08935546875,380.4429321289063,67.68933868408203,49.72840118408203,147.92247009277344,69.44825744628906,221.94430541992188,53.69133377075195,146.39068603515625,157.3931884765625,87.27037811279297,403.6735534667969,43.92082595825195,154.28773498535156,41.67230987548828,116.00465393066406,50.81966781616211,159.3943634033203,49.20286178588867,153.55796813964844,306.9219970703125,77.584228515625,221.5863800048828,182.8973693847656,293.1693725585937
2021-09-08,195.26161193847656,137.70993041992188,135.0260467529297,211.3800048828125,45.63610076904297,47.15010070800781,375.5103454589844,66.93113708496094,49.65425109863281,148.8036346435547,68.88155364990234,224.2276763916016,53.50896453857422,145.73782348632812,155.5254364013672,86.66796112060547,398.0675354003906,43.99833679199219,152.7319793701172,41.458377838134766,116.5172119140625,51.50431823730469,159.005859375,48.75188446044922,152.7984161376953,309.3758544921875,77.46270751953125,224.34800720214844,183.70103454589844,293.1986999511719
2021-09-09,193.98675537109372,136.14146423339844,134.45640563964844,213.94000244140625,45.24549102783203,46.81756591796875,375.120849609375,66.62784576416016,49.496673583984375,148.89788818359375,67.47393035888672,224.2183380126953,53.43600463867188,146.3722686767578,158.07058715820312,86.31729125976562,397.2625122070313,43.550514221191406,151.7079315185547,41.03050994873047,115.73577880859376,50.99311447143555,155.46315002441406,48.78795623779297,153.24069213867188,309.5531616210937,78.20115661621094,222.7811279296875,184.45509338378903,290.3077392578125
2021-09-10,193.5995635986328,135.26193237304688,134.58714294433594,210.3000030517578,45.07095718383789,46.64810180664063,374.1009521484375,66.80792236328125,49.90451049804688,147.38970947265625,67.13574981689453,224.7539520263672,52.78857421875,144.68963623046875,158.31253051757812,86.38023376464844,388.4248352050781,42.58597946166992,146.6860809326172,40.638301849365234,115.13079833984376,50.764896392822266,154.44566345214844,48.68873596191406,152.59654235839844,309.7211303710937,77.584228515625,220.2545623779297,182.67909240722656,288.8037414550781
2021-09-13,194.72332763671875,135.76034545898438,136.0345001220703,214.47999572753903,45.39508438110352,46.3827018737793,379.4601135253906,66.97850799560547,50.9704475402832,149.78399658203125,66.88896179199219,226.66151428222656,52.98006820678711,146.9883270263672,154.3738250732422,88.08858489990234,398.6280822753906,42.35345458984375,147.25721740722656,39.73800659179688,116.08029174804688,51.18481063842773,153.3634490966797,49.9424934387207,155.2212371826172,312.9867553710937,78.18245697021484,219.98036193847656,183.5323638916016,290.0538635253906
2021-09-14,191.0687255859375,133.70082092285156,135.8010711669922,211.57000732421875,45.22055435180664,46.13970565795898,374.2956848144531,64.8934326171875,50.53480529785156,147.38027954101562,66.50161743164062,226.5863494873047,52.77033996582031,144.42300415039062,153.63833618164062,86.49712371826172,396.7240295410156,41.52671051025391,145.84913635253906,39.85387802124024,114.45861053466795,51.22160720825195,152.43841552734375,49.22993469238281,153.3272247314453,310.812744140625,77.3411865234375,218.41343688964844,180.97254943847656,292.7884826660156
2021-09-15,194.27951049804688,134.99810791015625,135.51158142089844,214.22000122070312,45.3535270690918,46.21963882446289,372.682373046875,66.35298919677734,51.0909423828125,148.5397186279297,67.14718627929688,226.4454040527344,52.48765563964844,145.4252166748047,152.81578063964844,88.33135986328125,401.5130004882813,43.1629753112793,146.7451629638672,39.90736389160156,115.28205871582033,51.396366119384766,153.0119171142578,50.88956451416016,155.11546325683594,311.0460205078125,79.33219909667969,219.17730712890625,182.96682739257807,297.7010192871094
2021-09-16,192.26808166503903,133.87672424316406,134.56845092773438,213.3600006103516,45.23717498779297,46.37311553955078,367.7961120605469,66.9500732421875,50.822147369384766,147.68191528320312,66.37251281738281,228.54087829589844,52.27791976928711,145.36085510253906,152.5157470703125,87.504150390625,400.8591003417969,43.007957458496094,146.5088348388672,39.63995361328125,114.63506317138672,50.90888595581055,152.82691955566406,50.34838104248047,156.3556671142578,313.86376953125,78.53765869140625,219.6865234375,181.9051971435547,298.0916748046875
2021-09-17,188.63232421875,133.01918029785156,134.7832489013672,213.3600006103516,45.11250686645508,46.27719497680664,362.9561767578125,65.31044006347656,50.29380798339844,147.32374572753906,66.10507202148438,227.8643341064453,51.8402214050293,144.98387145996094,151.37384033203125,87.00064086914062,404.0518493652344,42.73237991333008,143.8207244873047,39.12294769287109,113.62677001953124,50.071903228759766,152.39219665527344,49.75307846069336,157.59593200683594,313.1919860839844,77.94877624511719,217.1599273681641,182.03419494628903,292.8665771484375
2021-09-20,180.19937133789065,132.31556701660156,133.42926025390625,209.5,45.09588241577149,45.640892028808594,350.5967712402344,64.38163757324219,49.10737228393555,143.9019775390625,66.33563995361328,224.66937255859372,50.96481704711914,140.64390563964844,149.27383422851562,85.22034454345703,396.8778991699219,41.68172836303711,140.74853515625,39.39927673339844,112.85372924804688,49.72239303588867,151.52267456054688,48.42716598510742,154.3751678466797,309.0306396484375,78.0048599243164,215.49513244628903,177.21221923828125,287.4266967773437
2021-09-21,179.27389526367188,130.7690887451172,133.63467407226562,208.50999450683597,44.904727935791016,45.73041534423828,348.4735412597656,63.83192825317383,49.00541687011719,144.19415283203125,66.37251281738281,225.99432373046875,50.39033889770508,140.6623077392578,150.01901245117188,85.28328704833984,396.53167724609375,41.35447692871094,141.23104858398438,39.149688720703125,111.72779083251952,49.71318817138672,152.18870544433594,48.3820686340332,156.97100830078125,311.839111328125,77.68706512451172,215.61260986328125,169.8304443359375,287.9149780273437
2021-09-22,180.6998748779297,131.8098602294922,134.0922393798828,216.97999572753903,44.92966842651367,45.62490463256836,357.40234375,64.7038803100586,49.58937072753906,145.52330017089844,66.43707275390625,228.46571350097656,50.62743377685547,143.35638427734375,152.36094665527344,87.79187774658203,393.0312194824219,41.34585952758789,143.6139678955078,39.17643356323242,113.1226043701172,49.78677749633789,151.63369750976562,49.79817199707031,161.0281982421875,313.4345397949219,79.70609283447266,218.1392364501953,172.29103088378906,291.60675048828125
2021-09-23,185.6765289306641,133.04852294921875,134.6431884765625,221.1000061035156,45.22885894775391,45.65048599243164,363.3270568847656,65.30096435546875,50.08061981201172,147.0692138671875,67.3685302734375,230.0162048339844,51.69432067871094,148.20204162597656,154.43190002441406,89.9677963256836,392.3868408203125,41.73339080810547,144.5789031982422,39.39036178588867,114.88712310791016,49.70400238037109,152.49391174316406,51.48487854003906,166.6717071533203,313.4159545898437,81.08953857421875,223.58413696289065,174.87069702148438,292.5638732910156
2021-09-24,185.86541748046875,132.6893768310547,134.04554748535156,221.38999938964844,45.18730545043945,45.77838516235352,362.39068603515625,64.68492126464844,50.25674057006836,147.4839630126953,67.88496398925781,231.5572509765625,51.73079681396485,149.91226196289062,144.76417541503906,90.45333099365234,391.4732971191406,41.60421752929688,144.66751098632812,39.16751480102539,115.52571868896484,49.56603240966797,152.03143310546875,51.94488906860352,168.94065856933594,314.8900756835937,81.47278594970703,226.7962646484375,174.62265014648438,292.3587341308594
2021-09-27,188.8684234619141,133.2390899658203,132.2806854248047,224.16000366210935,45.270416259765625,45.48421859741211,370.6982116699219,66.4477767944336,50.6645736694336,147.32374572753906,67.65441131591797,233.14535522460935,51.265743255615234,153.53504943847656,143.26417541503906,92.58428955078124,389.732666015625,42.02620315551758,143.1412811279297,38.83770751953125,116.42477416992188,49.30850982666016,150.93072509765625,53.48726272583008,169.95016479492188,318.5475769042969,81.64102935791016,224.84747314453125,176.86495971679688,287.2997131347656
2021-09-28,189.38780212402344,131.96377563476562,131.28150939941406,218.41000366210935,45.01277542114258,44.92465591430664,361.138916015625,65.44315338134766,50.05281066894531,144.68435668945312,67.6175308227539,229.06712341308597,50.62743377685547,152.70750427246094,140.61256408691406,92.9349594116211,383.3376770019531,41.41475296020508,139.7343292236328,38.365272521972656,115.50890350341795,48.41632461547852,150.5977020263672,54.04648971557617,166.46018981933594,311.4471435546875,81.17365264892578,220.89105224609372,173.1542205810547,276.8984680175781
2021-09-29,186.85696411132807,132.5720977783203,132.6168670654297,225.3600006103516,45.19561767578125,44.90547180175781,356.8646545410156,65.53791046142578,49.5800895690918,145.99461364746094,69.2498550415039,229.5463409423828,50.5909538269043,152.5879669189453,141.30935668945312,92.90796661376952,385.0590515136719,41.948692321777344,140.64024353027344,38.80204391479492,116.94573974609376,48.71065139770508,151.71693420410156,54.01041030883789,164.9219512939453,314.3676147460937,81.3138656616211,221.9878692626953,171.32861328125,277.3672790527344
2021-09-30,181.2853546142578,128.57034301757812,130.5438232421875,219.94000244140625,44.88810729980469,44.56653594970703,350.50408935546875,64.43848419189453,49.38545227050781,143.28924560546875,69.26829528808594,226.5675506591797,49.63348007202149,150.5099639892578,140.54483032226562,91.21759796142578,375.7597351074219,40.51911544799805,139.3306121826172,38.338523864746094,116.73567962646484,48.25997161865234,149.38597106933594,53.05431365966797,161.066650390625,306.2781982421875,80.35106658935547,218.1392364501953,167.84608459472656,275.3358154296875
2021-10-01,183.51400756835935,129.4938201904297,130.33839416503906,226.0,45.12912368774414,43.82152557373047,352.3307189941406,65.51896667480469,49.92304992675781,143.6757354736328,75.06909942626953,228.27777099609372,50.28091430664063,153.67298889160156,142.31578063964844,93.80712127685548,377.3849792480469,40.3038215637207,140.46299743652344,38.26721954345703,120.42434692382812,48.76583480834961,148.43321228027344,54.957481384277344,167.2293701171875,307.77105712890625,81.77191162109375,225.68966674804688,174.632568359375,282.34814453125
2021-10-04,182.3808135986328,129.02471923828125,129.60069274902344,223.7899932861328,45.29534530639648,43.399452209472656,346.9066467285156,66.51411437988281,49.56155776977539,142.69541931152344,76.63688659667969,228.4187164306641,49.78517150878906,153.50746154785156,142.39320373535156,94.15776824951172,372.1728210449219,40.209083557128906,137.00682067871094,37.81260299682617,121.08817291259766,48.73825073242188,147.2769775390625,55.670047760009766,165.9987335205078,304.6080627441406,81.96820068359375,220.0782165527344,172.10252380371094,276.498046875
2021-10-05,181.78585815429688,130.37332153320312,130.10499572753906,224.4199981689453,45.30366134643555,43.68403244018555,357.7176513671875,67.26285552978516,50.00647735595703,144.7880401611328,75.25355529785156,230.4296112060547,50.20746994018555,156.0142822265625,144.63836669921875,95.18280029296876,378.3465881347656,40.55356597900391,138.9466094970703,37.72346878051758,120.28152465820312,48.82102966308594,147.6099853515625,55.57985305786133,168.01766967773438,307.41656494140625,82.93097686767578,219.63758850097656,173.24351501464844,282.0160827636719
2021-10-06,181.18145751953125,130.7544708251953,131.84178161621094,224.9900054931641,45.320289611816406,44.0037841796875,359.79449462890625,66.15396118164062,50.03428268432617,146.19253540039062,74.38664245605469,232.1962738037109,49.51893615722656,156.3472900390625,143.99966430664062,94.3465805053711,379.13519287109375,40.39855194091797,139.82296752929688,37.4560546875,119.61772918701172,49.40047836303711,147.91525268554688,54.56061935424805,166.7101593017578,308.2375793457031,83.44509887695312,221.82139587402344,174.10670471191406,286.2644348144531
2021-10-07,184.85494995117188,130.314697265625,132.89698791503906,226.47999572753903,45.32869720458984,44.52178192138672,362.1773681640625,66.85529327392578,50.21965789794922,148.21923828125,75.56710815429688,233.3426513671875,50.51041793823242,157.33705139160156,146.95126342773438,95.0209503173828,389.1845703125,41.20806884765625,141.09317016601562,38.09785079956055,119.15559387207033,49.55683517456055,149.2379608154297,54.71395492553711,167.98239135742188,314.8807678222656,84.26768493652344,225.7777557373047,176.3192596435547,287.9638366699219
2021-10-08,184.29782104492188,129.6916961669922,132.3460235595703,226.38999938964844,44.77365112304688,44.65607452392578,364.20794677734375,66.7415771484375,49.87670516967773,148.30404663085938,74.35897827148438,232.7600555419922,50.56549453735352,157.457275390625,147.56094360351562,97.15191650390624,392.8004150390625,40.80331039428711,140.7091522216797,37.839351654052734,120.34031677246094,49.77758407592773,148.8586883544922,56.0849494934082,168.81126403808594,311.9510498046875,84.70701599121094,225.50360107421875,175.3568572998047,287.9638366699219
2021-10-11,182.15415954589844,129.20065307617188,132.89698791503906,226.4499969482422,43.8822135925293,44.61449813842773,357.1891174316406,66.11605072021484,49.53374862670898,147.2671661376953,73.71341705322266,231.70762634277344,50.42779922485352,154.14572143554688,145.43191528320312,96.32470703125,389.4634094238281,40.8377571105957,140.6205596923828,37.49171447753906,119.67656707763672,49.878753662109375,148.22972106933594,55.52573776245117,167.1824493408203,314.4049377441406,84.02464294433594,220.4503936767578,172.16204833984375,287.3583679199219
